N,P,K,temperature,humidity,ph,rainfall,label
198.131598,93.751194,-27.590216,-14.427290451514668,-70.34416857239195,0.56841138928139,77.08370213581311,banana
47.9540768,-5.7652328,224.02012,16.980483438624375,182.4658655446572,-3.024642893163115,-189.46945012041405,orange
67.4259012,-44.484582,-43.350208,-18.54475222498117,63.01718349085745,-0.0684185261182372,-227.4671299868594,maize
114.340751,59.7729364,12.5620026,-1.9004208033166008,-21.63913206246721,1.9528132865166976,3.3109518467373107,jute
-19.2838324,28.934138200000003,136.153392,24.57588633379872,100.37894024689476,-0.6048816618126436,-42.136859691045785,orange
24.8297756,-8.680856,-15.169999999999998,-7.201225582238532,34.91655851676904,0.8707565776110067,-109.43132942177968,maize
60.2779562,-21.6163842,240.22358,13.13188383140275,202.36352519846588,-3.675752596779769,-201.02003668033896,orange
124.4241684,77.586626,4.67539162,-3.693240083671768,-48.53827918000401,1.464812653508012,56.60658764543163,blackgram
1.10499396,19.0805644,88.637124,17.004863674514183,63.03417395519229,1.138075905498824,-48.33555219027737,orange
26.5563172,-8.2850396,-10.8457488,-4.531245087601091,33.97770420479974,1.3606696575679949,-104.19166283392995,maize
131.104911,-27.728014200000004,-35.819556,-7.105823507632227,35.34325748383816,2.3336873751671106,-193.59278751126445,maize
11.3300278,-3.000596099999999,-3.890587,-1.3872492133172667,26.794458205653505,2.0889253529257004,-82.88688638844977,blackgram
66.9584496,-14.5120772,3.6011714,2.765036589588691,39.76514841206603,3.2028942238053952,-116.42685952445764,maize
181.563872,78.155894,-49.408438,-20.016561116474406,-69.94753809810834,-1.4342433685798737,24.174850435259582,mango
28.0986216,31.4104134,268.08102,21.96483444242775,190.99396423087623,-3.80998269604456,-145.03840462276534,orange
29.9084114,27.8939088,22.83773,6.64263940049756,3.163112296444321,1.6326707862497334,-22.1079759208446,blackgram
67.09689,-41.216842,-25.368366,-9.22117820489835,57.723393710162654,1.7141673520528975,-199.8597283650349,maize
6.37239736,55.9499648,303.03744,29.36630750818572,206.30947910258809,-5.0288102595299735,-115.50376009914916,orange
29.4163688,13.4091028,16.3154172,9.386145902395612,18.15094917586302,1.576742853573189,-62.51225716116082,maize
169.92003,-67.428293,-38.136138,-10.219972255028736,80.39289931796388,3.4013742132449045,-266.3822198281186,maize
57.8336248,25.99013,78.49916,10.113275163893032,37.197260895352365,1.0463769004614498,-67.49577878674742,mango
118.590668,54.4088616,79.09116,2.35467126659274,15.642056460326843,-0.0725317563894161,-43.50623861109588,mango
57.298542,0.7424759600000002,127.13103999999998,8.991492010110651,98.64533853503856,0.3204657064902183,-133.1710431540638,orange
310.49586400000004,156.851294,-72.30618,-30.581907347382817,-147.74740063169497,-0.955572192062042,176.65112887210333,banana
11.83819756,-9.1079806,15.318194,8.114367057064324,35.12342299209507,2.4182905660658127,-89.90039225986267,maize
102.083345,-47.929366,-49.114246,-21.11700441964045,62.030124951316175,-0.1720328839370757,-249.32720125419544,maize
26.9166688,-0.0245243999999997,11.5204494,6.794410847113291,28.93101681090489,2.750852879162976,-81.16466411563614,maize
49.434546000000005,47.9297372,656.90888,39.65864270198004,502.3946373548885,-17.30655955220585,-334.80682485881334,orange
103.514026,-48.3457932,-28.4895,-6.68203298913064,63.04308323348856,2.8249395345172,-209.53883364829463,maize
67.3507744,-40.1063564,-27.524812,-13.141587605228343,59.22048935861161,0.8583326493642214,-197.82311663308943,maize
-51.978164,100.0875562,275.99436,39.43795378807634,185.92812270302085,-4.165646642935046,-51.131602574179226,orange
130.37857,65.5938984,-14.3034232,-13.170573593105344,-58.38130950550868,-1.3839253274408323,24.93275120981952,mango
-28.832566,96.662928,320.0024,38.79311714503344,211.6503398417404,-5.368588055363731,-75.06087465682228,orange
-24.3365472,96.1243158,314.40842000000004,35.250040667419,161.4197636572771,-4.317841178632617,-57.34242273280663,orange
-23.6297068,60.8275088,215.94702,31.63948100163876,131.1813833731839,-2.5745413887106494,-43.12822973880114,orange
152.858622,99.32444,1.6428652,-7.518858675208524,-72.72956290041125,0.8484655522784057,95.57552685521765,banana
13.6293108,13.89845236,13.0879636,6.712769641462535,19.515299835203383,2.686871011923776,-50.68021259455108,blackgram
135.5890844,72.41167300000001,-2.9247326000000005,-5.206467287224127,-42.39073142505894,1.6266519894923577,37.17357193886207,banana
72.55444,60.4172976,-5.109359,-4.193509922436409,-38.09454421575801,0.2986353506017396,41.06626557569372,mango
49.4788,40.3725302,116.93452,12.784445082829222,36.68896398031955,-0.00139125060522,-51.19910217031151,mango
70.9986704,-47.620036,-46.871056,-23.073575329250783,68.10648334648897,-0.8861283953722916,-235.9772285532516,maize
164.389064,80.14262420000001,-17.167286,-9.646250499717198,-53.59317377397666,1.106718488819968,54.29407374984788,banana
215.605054,86.107432,-65.27831599999999,-14.578409370132457,-69.43559020489178,1.6531908963825677,42.84001439588064,banana
-64.01194799999999,122.8546838,326.42162,44.35503314211103,217.23511061203243,-5.500287816461827,-59.21515101231997,orange
271.702242,123.994414,-53.78095,-24.790641211058187,-105.8517787581086,-0.2143313285206027,121.88890137418365,banana
95.290104,-34.502722,246.52642000000003,9.090647427573312,220.8354860152815,-3.6893707674771736,-247.41335806604417,orange
-5.34470776,19.87778964,104.9659,19.823912175962164,76.07683703723998,0.5674215672890148,-42.79296133242849,orange
40.1691682,-5.6935752,-12.750990000000002,-4.737911131615219,31.565473172619672,1.2030881701658038,-103.75396205074628,maize
-12.835599,5.106067808,89.79064,17.47780393726586,75.12670404014185,0.6161369108812527,-55.98042005728232,orange
302.33574,118.1060938,-86.315324,-30.82353159263687,-115.33532960546204,-1.1490820379027182,116.79768936200892,banana
125.07096,34.979528599999995,-8.306543200000002,-11.415768843055451,-28.654258188534733,-0.762478131903344,-43.55317379418793,mango
2.66855708,43.920742,337.01552,32.86620854590208,243.4707878124389,-7.08438753849891,-130.75191051496458,orange
95.228686,-13.162319,59.6279,-0.983317863776783,59.383432369222206,1.4747052147339543,-160.53338923181036,mango
67.8491744,-40.866233,-28.971990000000005,-12.957535259814149,59.2759981142662,0.9284644922644838,-202.05468719078547,maize
17.6191008,2.16776318,-29.078444000000005,-20.72493734224372,20.621283309876432,-1.0993452350530992,-99.71320241323428,blackgram
-10.2047316,56.959859,270.1659,31.65286333186788,184.8716278561576,-4.538786963572535,-81.14182280900268,orange
159.92361,78.373993,-15.983705,-9.010087976450404,-51.318980406276,1.2000464914882674,51.002169941014095,banana
-85.217258,110.25753,323.1638,50.61899175897919,228.8683495273896,-6.344361044367333,-31.022660107732417,orange
118.33969,62.6010638,225.12244,18.479534433086627,98.41400419066925,-3.467320250397385,-88.12818688404916,mango
28.4994262,-5.821847399999999,95.03066,13.401402916722676,81.08026732614995,0.5642951367511557,-89.27879752541817,orange
229.206194,126.699949,-31.952568,-18.363425135358423,-102.06948880205944,0.3442000212802898,126.01100567962844,banana
-102.007556,208.204204,514.8698999999999,63.5937185132039,335.06595242238035,-10.376203165248423,-82.77727817828494,orange
390.08662,160.928122,-99.99268,-42.589813017281074,-162.13043733037404,-2.628717954416212,190.78662986271684,banana
-28.396711,68.633556,237.18822,32.580427489866494,158.1621035787719,-3.2290099795989,-53.58806457755597,orange
-42.6559336,102.5308544,316.1164,41.23283199569696,209.64380200780693,-5.170989543144624,-65.2008955073246,orange
84.678496,62.351263200000005,20.2442708,0.2545246815367346,-33.43838547348605,1.2726477772504263,42.71357860598727,blackgram
38.429097,27.4596134,22.058874,7.2843309171380755,2.8753399500360057,1.5914082048816396,-29.938694531526085,blackgram
100.684815,-73.6975616,-65.340186,-29.037189151013685,85.70192565330485,-0.9662308638068672,-321.629177930923,maize
88.026113,48.5937796,11.6195496,1.2070325969871512,-17.313626443947534,1.7315212921564618,9.29147089878033,blackgram
211.384082,96.794675,-26.995166,-15.57819280660452,-68.09704164873308,0.956049936731898,57.78398379663902,banana
50.456820400000005,33.162374799999995,22.176351,6.234706803918206,-3.4160704040582743,1.4298779752649513,-17.842032063658326,blackgram
102.903899,36.8553158,-2.4516,-3.338359853395572,-17.668967175287047,1.4678468086896013,-27.211524354052653,mango
160.626984,67.4076152,51.317956,-5.257093269777618,4.697367513409251,1.5605830916168602,-62.37427963620095,banana
172.93514000000002,20.001658,-17.3970592,-15.046293969742624,-23.399552476478604,-0.6270211240687802,-99.36258863475948,mango
101.038266,53.998054,4.952228368,-0.7152318029855564,-22.89696819789016,1.7988329172342346,15.114912684472122,jute
-21.5172874,82.55704600000001,220.23292,30.967499835118087,138.29797051730105,-1.619303621135158,-54.39053039474996,orange
121.421454,62.671012000000005,-28.277640000000005,-9.712459578525769,-46.2805936514404,0.1307936152229789,25.658805535749828,mango
151.643968,60.24148,-34.8934,-13.823010981520572,-49.68220376740767,-0.4129255786434256,2.946719572425952,mango
-2.52441686,-12.0102716,19.648652,9.765229749682453,37.65474586371599,2.2163403223236786,-88.22925813498354,maize
98.9120776,50.8092222,98.51455,6.994155961160773,30.678752668873766,0.0455286138945019,-52.77529150244538,mango
129.161284,59.3034912,5.010251999,-3.863925432776897,-31.92784575580585,1.130167425191138,9.943828748130144,jute
-32.053345799999995,39.1224744,165.27384,28.953122834888887,122.59022623305614,-1.62650315663248,-40.83871580869537,orange
40.54538599999999,-10.60262676,25.519584,3.078795079759536,48.97029738554616,2.3779647563981614,-116.63842691838846,mango
76.453594,43.53738,136.27794,12.267859081881454,56.40055490422598,0.0951508924169326,-72.0780995138548,mango
13.320461,-4.602502000000001,13.894432,8.238895355216489,31.507877041553613,2.562768759967568,-86.51540302860184,maize
45.72022,12.85687882,41.005068,11.151960407044418,34.85301658042415,1.429327795510078,-73.93234542972614,mango
144.493874,72.296054,-12.096018800000005,-6.808358701511702,-43.40168119774916,1.5453181112511178,39.342726712819456,banana
7.001106,27.704567200000003,131.446414,19.010943630001336,87.04305449693317,0.2729105245549954,-57.38248269930294,orange
77.9441824,0.75673076,-25.283544000000003,-9.311848719673383,20.145693038688187,0.3904074685869036,-116.75150892220162,blackgram
11.52196136,74.0712148,403.68196,34.526237821078794,278.3285255959234,-8.41521745044653,-154.79190141968408,orange
99.510292,-64.9226416,-40.032996,-15.893200314263414,74.95636220522883,1.406286285380946,-271.8568963500486,maize
109.06455,57.5920164,1.3642194,-1.832614557335111,-26.550723833941035,1.8266297912287672,18.960700531850275,banana
101.580654,67.5208318,4.1292715,-1.8040589647141785,-40.67859239007211,1.4076153077247655,42.04270610452885,mango
85.101576,-11.5069744,173.67754,6.3397274283766905,146.65133830819366,-0.9560969076767876,-194.09535749394763,orange
482.140512,245.500428,-114.464826,-54.58838242085542,-248.85185895700067,-3.2292858411169485,318.38643289459185,banana
155.696016,-67.755837,-39.74445,-11.260070309814209,79.30588678541339,3.050529155533032,-270.9619491274322,maize
96.42164,59.362938,0.0216829999999994,-0.9351118526063936,-32.34807257324187,1.7756275620822632,25.303918267380528,mango
14.00408184,23.0644702,139.08646,18.033585703110354,95.35472364218305,0.0728907327087289,-71.27976161010676,orange
194.403188,92.296223,-9.368087,-12.974538486165155,-58.58114376902796,0.9230792124478516,50.01494450763569,banana
-96.510288,130.9412504,364.11626,54.91630891424141,253.5836459137202,-7.363491233174659,-33.471757000537366,orange
63.4497458,5.9787988,-12.0635552,-5.449779657676878,15.1684558393768,0.7592192712230466,-89.736439220218,blackgram
-28.932652,-28.5753054,20.3073192,11.85653856021558,47.657258528563865,1.638460019925658,-90.00224010408864,orange
117.3513096,41.716624,-38.969948,-21.87902950120303,-28.702306398724843,-3.676443215125646,-76.43856507353426,mango
-3.57526022,7.5273255,105.72286,17.931557284051536,82.85672495543764,0.3811684869575629,-60.99943116124776,orange
220.422356,105.769095,-48.29556,-16.725412929892265,-82.38532436230685,1.0820621921078102,81.64069590105626,banana
-42.345695000000006,-26.5044842,29.24905,6.829272653755787,49.814624023337714,1.6324256617493154,-82.21341856231368,orange
323.794254,-114.233268,52.609798,-16.795450261241644,195.9224504559884,2.3971741063482783,-436.7838786209742,orange
22.620318,11.8133177,16.378434,9.12656420791554,21.215392356660534,2.743317840758799,-62.21296812714306,maize
8.274928619999999,16.8036688,73.340706,14.185133859118343,61.9828568280355,1.5251486474721083,-80.54641791785751,mango
206.138394,136.559372,-47.097374,-20.15425065760836,-124.81504002495367,-1.3829916423028292,163.71002279696856,mango
211.452052,98.978619,-30.827344,-16.330136881226014,-77.21407680545997,0.2568983388653132,87.31715863832706,banana
178.057348,85.64410199999999,13.9073286,-10.481617720899012,-33.98474891522184,1.98237432385566,0.3564964724695834,banana
93.9118964,44.927706,-11.152185199999998,-4.886674551013773,-25.815878536313942,0.8506368203479524,-2.3145168245102923,mango
139.3744184,74.462967,153.22607000000002,5.080276950219522,42.53713495314992,-0.7114321764556122,-61.61656674711477,mango
20.783714,-0.1124105199999991,129.71339999999998,12.130237672142282,126.00830132624236,-0.7821186360442542,-165.9095692296688,orange
10.7302468,14.931436199999998,0.049824,2.0145704957615127,15.05491256095783,1.7471078537463882,-40.39074951992259,blackgram
45.7368744,8.0335949,8.8136736,5.895771411011098,12.483958788347122,1.8367542947613749,-55.20670210931942,blackgram
86.01677000000001,8.48515678,-17.7619172,-5.991765425948969,9.294565829762032,0.8270653860299579,-96.89673514118272,blackgram
58.438464,-6.9866432,177.32263,10.353698693507209,143.35079916682128,-1.3182021245585798,-162.88976255569332,orange
-51.0786808,151.43347599999998,409.32972,49.6257161775774,264.1321011162681,-7.152986388720799,-82.29856269204936,orange
18.1189624,0.6188988000000002,0.4642699999999999,1.0002212292306911,26.146790620488368,2.1201999468457577,-70.69159935603936,blackgram
246.99689,86.1351842,-65.14346,-30.160938967167567,-91.08189610380978,-3.3376569774756364,0.5798018374061513,mango
1.051582924,34.062250000000006,130.00576999999998,20.66687979401812,78.94150047487805,0.2018721968482295,-46.35928370552988,orange
-1.3019156500000002,-11.2364258,19.584291,9.665837301180588,37.17574678418124,2.243230582904939,-88.12325732591512,maize
206.0751,79.131603,62.56696,-8.205927025069794,11.641823423256511,0.6455972491206201,-82.11649470924472,banana
225.67323800000003,-134.225366,-99.49474,-32.76647169281357,126.24884241061956,1.5145310655897612,-490.6311316965178,maize
-76.324052,97.773114,296.39876,47.35838002869043,211.8069915800122,-5.61036492160228,-31.347585070837933,orange
118.379898,54.8498182,-11.681552,-2.990318899961734,-28.47013196076076,1.3800698599622985,11.499377121290046,jute
173.206922,78.87235799999999,11.437582,-9.963721192533889,-37.10452820386784,1.138224317709465,10.264650849186218,banana
84.7021056,44.7780922,23.679811,2.1953023504876086,-18.18317560606421,0.6818461599291425,9.67708008642514,jute
99.6253944,-33.223280200000005,-13.502751,-0.7687844732803022,53.21179707354329,3.3420086280815053,-157.65587448997024,maize
170.300424,71.7970898,33.634108,-8.321160737280742,-10.870340026496072,1.3241526659509089,-45.99889431544203,jute
122.199056,9.63307082,-1.016566,-4.80397976565602,1.9811031803320864,1.3571446746551117,-98.02513076083083,blackgram
237.407296,108.24944,-49.405564,-19.58410623614583,-86.97390700450235,0.6720721741435911,90.11969455043462,banana
82.073712,-54.4518568,-29.80041,-11.549164886574236,67.44330574764017,1.819235030657136,-235.526442590628,maize
27.8215308,29.4433812,14.1948546,3.544998175636489,-0.72992428359162,1.6665391214732688,-12.479213923996728,blackgram
-18.8378484,79.06716800000001,255.99046,31.283018241113336,138.56895213591287,-2.792901213056573,-57.34715187976863,orange
53.849936,38.2404912,58.925396000000006,9.173744414684124,13.116383861059454,0.6996016746667859,-56.86698619602437,mango
124.9883418,-90.814096,-54.843504,-26.41761891855443,99.08980805335192,0.5740738809871355,-362.71647436293136,maize
0.0730310756,-5.5344701,4.77808892,8.147245142349265,31.034423436982653,1.7954029747231406,-79.3391493680649,maize
25.2193872,12.46320904,129.79358000000002,15.038953710594477,94.36266140232276,0.0383684320682862,-88.69990707154527,orange
88.38396,20.9639508,-15.50477,-4.543063357984684,-2.4995762975233866,1.081035588579696,-61.37266356727599,mango
45.1149258,-14.5767978,232.722,15.894039655969632,193.45921031231583,-3.633912956842223,-175.96418659603847,orange
40.189534,30.6547508,295.48634,20.375440869980714,211.46888819765576,-4.430813222127954,-166.18244017433022,orange
55.03183,32.8651282,19.312245,6.24011061674458,-1.4439764075100356,1.96270584774264,-19.31028049523908,blackgram
119.721826,-33.435492200000006,-19.809646,-2.243859838243264,54.824350728016576,3.307671199670523,-177.93784695206122,maize
69.685469,36.3059124,-12.749607999999998,-4.654244036326759,-14.599314899859008,0.3939836369935778,-22.427559369518047,mango
224.146524,57.7170238,-59.109248,-18.706016274205727,-47.10427370328318,1.1121445369821572,-47.37103167259592,blackgram
136.4807696,-67.291674,-53.874052,-17.622978015795752,72.49445935340103,1.5053684763808033,-293.8204577198258,maize
-61.0825852,101.2717798,302.23454,43.43157568670147,206.09044612871344,-5.307232338333626,-45.97590826740655,orange
115.003308,59.301058,3.6878186,-2.747290555528167,-30.717510912498057,1.2627425482578043,28.832708081543856,jute
99.206898,-26.2832548,-49.06476,-20.903041520669618,44.34374594182096,-0.7311081760645779,-201.59713735110617,maize
142.385362,-52.10061,46.936428,-5.966161612938469,102.98653075834449,2.045061892578487,-244.74771133489287,orange
-52.714242,63.641709,237.23844,36.21916323374632,162.29087213597427,-2.986489766239461,-47.08599688318819,orange
312.724174,133.609082,-66.612734,-31.24542000805537,-126.78800840463116,-1.931051314600034,152.96495275763397,banana
77.1074976,-35.6167552,136.056548,6.605177936808782,134.74800930212115,-0.6649777398504391,-182.9030337388963,orange
40.100956,-18.8995442,-20.867966,-9.837119121093668,44.53372282141559,0.5901107591763344,-139.4514700096182,maize
194.387172,90.200262,-35.815044,-13.435237053240837,-65.70278004709725,1.2526592631944429,61.45297514307397,banana
37.945894,57.2084332,201.125508,22.245911121490348,101.6117004457525,-1.484313520172979,-57.29248416562274,orange
120.802108,61.916538,152.874594,8.322049217230772,61.06184850428632,0.1712214743612916,-81.9002009518404,mango
40.4335316,-16.771783600000003,-11.569423999999998,-5.325865552722522,41.404135868669954,1.4416415720597977,-124.4548690165519,maize
118.6228582,55.367436000000005,0.0560198000000005,-3.718185235116304,-39.73414116883732,0.6213358394905888,25.81193108347718,jute
331.17,144.1511156,-76.763148,-33.577538484189496,-134.14558239707372,-1.23957670485816,156.48864322086476,banana
133.811734,-54.2955202,-8.414347200000002,-3.5374927606848914,79.88767731693555,3.052731482137128,-205.05873931984925,maize
153.43463799999998,77.6887,-22.56692,-7.558329579420768,-48.767559581257984,1.829192988424769,40.30239700178914,banana
224.25795,96.044744,-51.35332400000001,-18.89652629095184,-79.00742803114757,0.5126645349346401,74.82279690051344,banana
-54.884417,58.680326,219.14368,37.047185158724,163.0503510351718,-3.481856673420596,-37.683634377093824,orange
6.18163868,16.4238656,-4.09107,-1.2264646975925846,13.344386934292125,1.2501239093637824,-42.317897783105295,blackgram
243.785626,-91.032692,-60.5274,-14.142091038946589,105.92192064703934,4.245534662260686,-321.842560159356,coffee
114.229724,-89.528315,-89.4094,-40.56575299503582,100.18149253497532,-2.6711549727926034,-385.6125043803091,maize
-4.27532364,40.4792368,137.5001,22.52812320763332,83.47751726071571,-0.0180224206708259,-46.630534659884106,orange
29.8879364,14.4155614,168.691354,16.136948814024596,122.60866543022276,-0.997227667107353,-108.58014977234194,orange
112.796208,59.2304,-0.5968970000000002,-2.347124031859176,-28.166318112884333,1.8583111040536369,20.34149968769382,banana
71.86548599999999,28.6485074,140.084152,12.169565343601292,67.2549241886372,-0.0101250005452153,-92.82700773884808,mango
44.15684,-3.898447600000001,1.5679794,4.97980074206801,25.016255239060783,2.8108357832446496,-85.54208112028242,maize
206.647742,-109.416568,-6.616620399999999,-17.518845016209493,134.85268667850494,1.6718895488556855,-369.7801052952576,maize
27.798600200000003,23.97308,-3.8271320000000006,0.0287546641241736,4.318841056092721,1.010009285605768,-33.42069947097637,blackgram
-22.7714802,33.994641200000004,174.32168,32.52084893748863,128.42422191233248,-2.801392474934901,-38.265055022013485,orange
44.2039108,-21.19498,-18.13532,-7.177273302117506,44.396161781465445,1.2487156652506783,-143.41573103267646,maize
203.928298,-105.24027,-71.037556,-22.906764582944803,107.58648038122008,2.399058902841392,-393.9272577237502,maize
77.850731,-51.3316418,-42.15138,-20.652652546111856,69.4296007548933,-0.2093455656297571,-240.10599653016607,maize
106.558186,-75.35934900000001,-55.494984,-25.2717081029404,85.65203609511319,-0.0959870587956177,-314.2597251170688,maize
113.269898,23.0716872,-9.60737,-2.893400509760978,0.3875802174952003,2.158538910549633,-70.99856246785245,blackgram
-11.26314056,121.28918,611.4913200000001,53.545167207904,423.466206801915,-15.737493318351532,-191.67280394748155,orange
186.970532,82.3210704,-38.460054,-13.488910303906916,-60.85809230082408,1.1529251001825878,51.26262095998716,banana
14.359898,36.5505848,112.509028,18.440086529754467,67.4846640696532,1.3915306521211352,-50.094677953627965,orange
87.786839,55.7279598,205.55088,18.25801783599819,86.21816316728489,-2.390957477552295,-76.94773470745164,mango
-2.50547136,30.0729206,129.45499999999998,22.51132977718851,85.47057073521485,-0.2360915294169623,-43.80452837274203,orange
71.3972,34.6701524,492.8296,24.356332478477217,366.4011006115836,-10.468310689685364,-289.9951651436336,muskmelon
55.6797038,-3.8603037600000008,10.224593,2.230666900608973,27.89862236335088,2.292976709745262,-94.38246843212023,maize
250.869304,130.312565,-44.058806,-22.24875470858261,-117.31924491902224,-0.0537429505717055,136.46318035803046,banana
115.09155,-37.6451718,-17.464144,-1.63702239158558,58.16851472963116,3.4740200483916097,-171.28032699192866,maize
234.59163,-136.560412,-101.24642,-32.70533465656111,130.650187049787,1.7311659516555935,-492.86560492501866,maize
155.118236,89.939596,-7.529707000000002,-7.999706013235425,-60.92524492514971,1.2727638448588352,69.98892675065696,banana
73.43239399999999,3.34027508,438.92276,20.383641380726065,343.2766157431509,-9.315759981219824,-289.70490296282225,orange
242.83567,105.9457344,-39.265604,-21.19353949961279,-91.87830483164228,-0.913411678237538,106.4873501236282,banana
-4.2769958,45.4609058,233.67438,27.186357278698537,157.79615709441777,-3.0019122898963966,-82.53330541123366,orange
-118.5623264,179.419882,462.50608,64.60348851360945,318.452501519148,-10.055032839689044,-52.20631583461056,orange
64.166382,-31.1989012,-13.300566,-4.038466565779293,49.81157482648408,2.382643406326259,-158.12581085347588,maize
-69.3253232,83.42138779999999,269.70886,44.415037559268576,196.62373144278973,-4.986599589065825,-31.84005934073051,orange
-0.249513684,65.6450796,309.80712,31.52529905694426,210.6175733527372,-5.421132922696233,-106.06046361116935,orange
130.627896,86.55109900000001,-2.6466606000000006,-4.942620009833339,-61.942229655908406,1.2274188345405754,76.88782248307001,mango
73.112578,-15.233033799999998,21.124874,1.530835850288044,49.12721315323354,2.998143696289862,-130.50941856379544,maize
-67.104366,103.07469,292.14812,44.14099252804538,200.8588489911818,-4.947307006174857,-38.68594353465535,orange
46.1393408,27.6830604,22.737704,7.085326326879756,5.12268204052374,1.9924440409049629,-32.10780309957437,blackgram
369.337766,207.840568,-96.59404,-39.28577492840246,-204.38002149601385,-1.3863974710448632,254.0125273388437,banana
166.925584,-72.50043840000001,103.18962,-6.060263440823814,151.4428721325927,0.5361109634738277,-301.995980968482,orange
36.236074,16.8809334,74.66702000000001,12.024405046917291,41.42102003544791,1.3775957229533584,-66.9851561718329,mango
2.88367226,18.7557798,109.596568,17.51541281568607,81.78984638029546,0.4204990088451854,-70.70726482931906,orange
209.192074,-91.07451,-55.97538,-17.06468044156782,98.25984701603078,3.162106805864213,-343.59090219829,maize
80.33660180000001,11.1824189,14.9498928,1.5357566446327109,11.01220019126846,1.9423534408356955,-75.43478345055608,blackgram
89.551707,-5.5679952,-39.522876,-15.12422513343627,26.276111885302964,-0.4294933455722498,-147.86436915757992,maize
27.6044678,15.8112116,-6.731458,-2.0948510761238435,12.400180197438171,0.8399758979846821,-52.85973140959048,blackgram
47.562767,-15.8591684,-0.7828546000000003,1.468795506745117,38.49795723439858,2.7938678563561976,-108.65101182258256,maize
70.96635,14.3610839,-19.365202,-6.356251311644572,7.523189909484281,0.4446575973639448,-82.08424521148025,blackgram
49.915026000000005,17.112618,63.313734,11.862873525337246,43.47793862515441,1.1243741404020111,-73.75246805237127,mango
60.66753,29.3396426,108.85864,13.359153087998791,57.90718990116727,0.4942198808289539,-71.17402801593437,mango
188.93805,-113.1347636,-80.98334,-26.894608381694965,112.19159057903497,1.7121300922359404,-423.8773713078982,maize
253.849806,140.662366,-26.864140000000003,-22.05224006814254,-127.05831280493702,-0.6679703550458616,164.21554606095054,banana
130.079712,-48.1827758,52.274736,-0.7705823754066561,104.19435389325162,1.886108428171858,-210.5338890348244,orange
117.402411,-52.9218822,-40.980084,-13.10400904615006,63.02673312621014,1.7569151486849348,-241.73840954651752,maize
197.789368,93.070458,-24.195296,-14.436711402897055,-71.1382456118798,0.202755275222898,81.4889067061579,banana
-55.550474,110.548492,301.67794000000004,41.17679592734981,199.08577145275547,-4.546850607946198,-59.80152348328164,orange
159.999546,80.98752,-14.765845000000002,-9.476989811184373,-65.0491100789214,0.7900819376641759,51.64857112497326,mango
-94.348044,162.12521999999998,454.35666,58.88965867355853,307.2776279559522,-10.005414419369664,-67.01017973345058,orange
-53.2651,100.9925176,276.12832,39.7179989125171,186.23003348173364,-4.165476238967021,-50.20945510193785,orange
-79.24190820000001,166.819042,544.3642,61.46490342211565,366.6385556378576,-12.79035540530877,-103.55931826689732,orange
-90.463604,129.7249178,356.58718000000005,52.96353768032087,246.88731130418995,-7.010610336750619,-38.24989057666384,orange
130.046868,-104.719652,-92.736006,-39.84899329697505,109.3738652279082,-1.8536911282863464,-426.2515199893441,maize
304.887814,120.730769,-85.15208,-31.060499902165382,-116.67974510097028,-0.9803918193699666,118.64558057363408,banana
72.44895,-43.7687984,-27.411566,-12.06428214192954,60.694324701346055,1.247455640438063,-207.57054264158896,maize
181.1523,103.8929676,-45.19756,-13.92680489237472,-96.10472998304364,0.3763605229239197,106.84896146516768,mango
133.5355,-66.33711199999999,-43.622566,-11.65856543619729,76.98381151176487,2.695345040495149,-265.4429037988073,maize
24.6723498,10.8899078,2.7521166,2.4285490479193257,16.57711732109662,1.926103782748311,-49.8574328782819,blackgram
59.264933,-27.1422738,11.767116,1.741603020920305,52.80972913632952,2.5927931031894027,-131.11968171655522,maize
15.03538036,72.70896019999999,272.78512,32.01619882506124,142.5041905605101,-4.10753438860197,-57.246211452793744,orange
129.534538,57.1251836,-7.634509999999999,-5.568796317664832,-36.17581587895937,0.609555330905708,30.886941522487056,banana
120.45082,60.8702998,-9.595384,-3.2331273420417954,-30.01791868526985,2.1601860417348915,16.455078892711562,banana
-68.9172358,134.39904040000002,355.38866,47.09907647061025,235.6438929615686,-6.320375239041813,-63.8703546023192,orange
29.7087238,-12.6759324,-19.378574,-9.331295615283942,38.80387303073863,0.5611834959916533,-123.3084753602608,maize
113.358154,-51.6189022,-27.390022,-7.156615723819032,66.58196635731636,2.9350040747763897,-216.34131212254576,maize
182.893172,46.0533928,-31.536384,-14.454686939178778,-47.22486656709589,0.2556167724190046,-35.36360784604777,mango
31.266772600000003,26.5980954,86.28775999999999,12.26764039927159,37.277478689553234,0.9479511184070986,-55.818418243076366,mango
47.1967748,67.68024840000001,589.97776,36.73289346633308,430.9853187912929,-14.17069699395806,-286.6705108091052,muskmelon
-43.0349052,27.9027358,172.53886,29.21568415398422,137.16507001523271,-2.5149350452466166,-55.925471210797895,orange
202.24218,91.444652,145.703868,-3.275782822650747,32.66270312920683,-1.056242162223577,-68.7704021912703,mango
192.31912,88.880174,-23.966418,-13.85027016090056,-68.05451062464081,0.1653209315273858,76.18980428836127,banana
3.13196002,12.2611476,97.184752,17.75975325577882,72.21878264028054,0.7659699047955479,-54.393210894175766,orange
210.567196,98.303938,-28.627844000000003,-16.238672487589994,-77.3393021853809,0.0536887133444063,89.43459452585577,banana
